City,Name,Language,Time,Type,Price,Capacity,Booked
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,00:45,Sofa,249₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,00:45,Premium,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,00:45,Lounger,199₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,00:45,PremiumPlus,199₹,100,0
Nagpur,KamalTalkiesNagpur,Hindi,05:45,Balcony,200₹,100,0
Nagpur,KamalTalkiesNagpur,Hindi,05:45,Gold,150₹,100,0
Nagpur,KamalTalkiesNagpur,Hindi,05:45,Silver,100₹,100,0
Gwalior,GoldCinemaGwalior,Hindi,06:00,Gold,150₹,100,0
Gwalior,GoldCinemaGwalior,Hindi,06:00,Silver,130₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,06:45,Sofa,149₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,06:45,PremierPlus,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,06:45,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,06:45,Sofa,179₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,07:00,CrownLounge,400₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,07:00,CrownComfort,300₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,07:00,CrownLounge,400₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,07:00,CrownComfort,300₹,100,0
Asansol,CarnivalSentrumMallAsansol,Hindi,07:00,Gold,150₹,43,4
Asansol,CarnivalSentrumMallAsansol,Hindi,07:00,Silver,110₹,150,26
Asansol,CarnivalSentrumMallAsansol,Hindi,07:00,Premium,110₹,63,0
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Sofa,179₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,PremiumPlus,129₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Premium,112₹,100,0
Jaipur,InoxCityPlazaMallBaniPark,Hindi,07:00,PassPass,140₹,45,9
Jaipur,InoxCityPlazaMallBaniPark,Hindi,07:00,Comfort,130₹,30,0
Jaipur,InoxCityPlazaMallBaniPark,Hindi,07:00,Luxury,130₹,120,7
Nashik,CinemaxCityCenterNasik,Hindi,07:00,Recliner,260₹,33,13
Nashik,CinemaxCityCenterNasik,Hindi,07:00,Prime,130₹,135,71
Nashik,CinemaxCityCenterNasik,Hindi,07:00,Classic,110₹,34,0
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,07:00,Club,150₹,232,33
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,07:00,Executive,130₹,49,2
