City,Name,Language,Time,Type,Price,Capacity,Booked
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,Sofa,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,PremiumPlus,112₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:15,Premium,99₹,100,0
Ajmer,MirajBioscopeCinemasAjmer,Hindi,08:15,3DClubHouse,200₹,15,0
Ajmer,MirajBioscopeCinemasAjmer,Hindi,08:15,3DSilver,120₹,44,0
Ajmer,MirajBioscopeCinemasAjmer,Hindi,08:15,3DGold,120₹,104,0
Ajmer,MirajBioscopeCinemasAjmer,Hindi,08:15,3DPlatinum,120₹,106,0
Mumbai,CarnivalImaxWadala,Hindi,08:30,PremiumOffline,110₹,53,2
Mumbai,CarnivalImaxWadala,Hindi,08:30,GoldOffline,90₹,84,0
Mumbai,CarnivalImaxWadala,Hindi,08:30,PlatinumOffline,90₹,220,0
Bharuch,FunCinemasShilpiMultiplex,Hindi,08:40,3DPlatinumRecliner,200₹,15,0
Bharuch,FunCinemasShilpiMultiplex,Hindi,08:40,3DGold,150₹,90,0
Bharuch,FunCinemasShilpiMultiplex,Hindi,08:40,3DSilver,150₹,33,0
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Gold,200₹,6,0
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Executive,180₹,63,0
Bharuch,InoxBlueChipMallBharuch,Hindi,08:45,Silver,180₹,166,5
Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,08:45,Crew,130₹,10,0
Mumbai,CinepolisSeawoodsLT,Hindi,08:45,Vip,420₹,14,0
Mumbai,CinepolisSeawoodsLT,Hindi,08:45,Premium,220₹,40,0
Mumbai,CinepolisSeawoodsLT,Hindi,08:45,Executive,200₹,74,0
Mumbai,CinepolisSeawoodsLT,Hindi,08:45,Normal,180₹,49,0
Surat,InoxVrSuratDumasRoad,Hindi,08:50,RoyalRecliner,270₹,12,0
Surat,InoxVrSuratDumasRoad,Hindi,08:50,Royal,180₹,54,0
Surat,InoxVrSuratDumasRoad,Hindi,08:50,Club,150₹,102,0
Surat,InoxVrSuratDumasRoad,Hindi,08:50,Executive,150₹,34,0
Sikar,MirajCinemasSikar,Hindi,08:50,3DPlatinum,140₹,33,7
Sikar,MirajCinemasSikar,Hindi,08:50,3DGold,140₹,190,0
Sikar,MirajCinemasSikar,Hindi,08:50,3DSilver,140₹,28,0
Goa,InoxPorvorimBardez,Hindi,08:50,RoyalRecliner,240₹,13,0
Goa,InoxPorvorimBardez,Hindi,08:50,Club,180₹,110,0
Goa,InoxPorvorimBardez,Hindi,08:50,Executive,180₹,34,0
Goa,InoxPorvorimBardez,Hindi,08:50,Royal,180₹,56,8
DelhiNcr,CinepolisDlfAvenue,Hindi,08:55,Vip,300₹,6,5
DelhiNcr,CinepolisDlfAvenue,Hindi,08:55,Premium,200₹,35,5
DelhiNcr,CinepolisDlfAvenue,Hindi,08:55,Executive,180₹,59,0
DelhiNcr,CinepolisDlfAvenue,Hindi,08:55,Normal,160₹,42,0
Ahmedabad,CinepolisAlphaOneMall,Hindi,08:55,Premium,200₹,53,19
Ahmedabad,CinepolisAlphaOneMall,Hindi,08:55,Normal,150₹,37,0
Ahmedabad,CinepolisAlphaOneMall,Hindi,08:55,Executive,150₹,45,5
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,08:55,Club,112₹,84,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,08:55,Executive,112₹,28,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,08:55,Royale,112₹,21,8
Vijayawada,CinepolisPvpSquare,Telugu,09:00,Normal,177₹,185,8
DelhiNcr,PvrSelectCityWalkSaket,Hindi,09:00,3DRecliner,550₹,9,4
