City,Name,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,MirajCityPulseManiNagar,Gujarathi,10:15,Gold,140₹,24,3
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,10:30,Recliner,350₹,9,0
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,10:30,Prime,150₹,42,0
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,10:30,Classic,150₹,42,0
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,10:30,PrimePlus,150₹,70,2
Ahmedabad,CinemaxShivAshramRoad,Gujarathi,13:05,Prime,130₹,64,10
Surat,CinepolisImperialSquareMall,Gujarathi,15:45,Premium,190₹,42,0
Surat,CinepolisImperialSquareMall,Gujarathi,15:45,Normal,170₹,29,0
Surat,CinepolisImperialSquareMall,Gujarathi,15:45,Executive,170₹,92,14
Surat,InoxVrSuratDumasRoad,Gujarathi,15:55,RoyalRecliner,370₹,12,0
Surat,InoxVrSuratDumasRoad,Gujarathi,15:55,Royal,190₹,54,0
Surat,InoxVrSuratDumasRoad,Gujarathi,15:55,Club,170₹,122,0
Surat,InoxVrSuratDumasRoad,Gujarathi,15:55,Executive,150₹,34,0
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:00,Recliner,360₹,24,0
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:00,Prime,180₹,72,21
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:00,ClassicPlus,160₹,30,0
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:00,Classic,140₹,30,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,16:15,Sofa,150₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,16:15,Gold,100₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,16:15,Silver,100₹,100,0
Mumbai,MetroInoxCinemaMGRoad,Gujarathi,16:20,Club,300₹,144,2
Mumbai,MetroInoxCinemaMGRoad,Gujarathi,16:20,Royale,300₹,46,4
Mumbai,MetroInoxCinemaMGRoad,Gujarathi,16:20,Executive,280₹,36,0
Mumbai,CarnivalRMallMulundW,Gujarathi,17:15,ReclinerOffline,370₹,13,3
Mumbai,CarnivalRMallMulundW,Gujarathi,17:15,GoldOffline,170₹,114,8
Mumbai,CarnivalRMallMulundW,Gujarathi,17:15,SilverOffline,140₹,95,6
Mumbai,CarnivalRMallMulundW,Gujarathi,17:15,SpecialOffline,130₹,18,0
Vadodara,PvrTransCubeVadodara,Gujarathi,18:45,Recliner,400₹,8,8
Vadodara,PvrTransCubeVadodara,Gujarathi,18:45,Classic,170₹,39,0
Vadodara,PvrTransCubeVadodara,Gujarathi,18:45,Prime,170₹,90,10
Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,19:00,Gold,100₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,19:00,Silver,100₹,100,0
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,19:30,Recliner,450₹,9,0
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,19:30,PrimePlus,225₹,70,6
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,19:30,Prime,175₹,42,6
Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,19:30,Classic,150₹,42,4
Mumbai,PvrMilapKandivaliW,Gujarathi,19:45,Prime,210₹,57,31
Mumbai,PvrMilapKandivaliW,Gujarathi,19:45,Classic,190₹,108,40
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Gujarathi,19:50,Gold,250₹,142,18
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Gujarathi,19:50,Premiere,250₹,82,0
Mumbai,PvrGrowelsKandivaliE,Gujarathi,20:10,Classic,250₹,32,0
Mumbai,PvrGrowelsKandivaliE,Gujarathi,20:10,Prime,250₹,164,16
Ahmedabad,PvrArvedTranscube,Gujarathi,21:45,Prime,200₹,100,30
Ahmedabad,PvrArvedTranscube,Gujarathi,21:45,Classic,180₹,33,0
Vadodara,PvrEvaMallManjalpur,Gujarathi,21:45,Prime,170₹,64,22
Vadodara,PvrEvaMallManjalpur,Gujarathi,21:45,PrimePlus,170₹,65,35
Vadodara,PvrEvaMallManjalpur,Gujarathi,21:45,Classic,170₹,47,0
Mumbai,CinemaxInfinitiMaladW,Gujarathi,22:15,Prime,260₹,76,38
Mumbai,CarnivalMoviestarGoregaonW,Gujarathi,22:15,GoldOffline,140₹,46,3
Mumbai,CarnivalMoviestarGoregaonW,Gujarathi,22:15,SilverOffline,110₹,24,4
