City,Name,Language,Time,Type,Price,Capacity,Booked
Pune,GunjanCineplexKaregaon,Marathi,12:00,Regular,100₹,105,1
Mukhed,ManoharCinemaMukhed,Marathi,12:05,Balcony,80₹,80,0
Mukhed,ManoharCinemaMukhed,Marathi,12:05,FirstClass,70₹,200,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,12:05,UpperStall,50₹,272,0
Kalyan,InoxMetroJunctionMallKalyan,Marathi,12:45,Gold,260₹,19,6
Mukhed,ManoharCinemaMukhed,Marathi,15:05,Balcony,80₹,80,0
Mukhed,ManoharCinemaMukhed,Marathi,15:05,FirstClass,70₹,200,0
Parbhani,MahaveerTalkiesParbhani,Marathi,15:05,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,15:05,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,15:05,UpperStall,50₹,272,0
Pune,GunjanCineplexKaregaon,Marathi,18:00,Regular,100₹,105,4
Mukhed,ManoharCinemaMukhed,Marathi,18:05,Balcony,80₹,80,0
Mukhed,ManoharCinemaMukhed,Marathi,18:05,FirstClass,70₹,200,0
Parbhani,MahaveerTalkiesParbhani,Marathi,18:05,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,18:05,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,18:05,UpperStall,50₹,272,0
Kalyan,InoxMetroJunctionMallKalyan,Marathi,19:45,Premier,170₹,128,0
Kalyan,InoxMetroJunctionMallKalyan,Marathi,19:45,Silver,170₹,80,10
Kalyan,InoxMetroJunctionMallKalyan,Marathi,19:45,Execuitve,150₹,28,0
Mukhed,ManoharCinemaMukhed,Marathi,21:05,Balcony,80₹,80,0
Mukhed,ManoharCinemaMukhed,Marathi,21:05,FirstClass,70₹,200,0
Parbhani,MahaveerTalkiesParbhani,Marathi,21:05,Balcony,70₹,149,0
Parbhani,MahaveerTalkiesParbhani,Marathi,21:05,DressCircle,50₹,208,0
Parbhani,MahaveerTalkiesParbhani,Marathi,21:05,UpperStall,50₹,272,0
