City,Name,Language,Time,Type,Price,Capacity,Booked
Belagavi,InoxCampRoadBelgaum,Marathi,11:35,Royal,130₹,5,0
Belagavi,InoxCampRoadBelgaum,Marathi,11:35,Club,110₹,56,5
Belagavi,InoxCampRoadBelgaum,Marathi,11:35,Executive,110₹,14,0
Kalyan,InoxMetroJunctionMallKalyan,Marathi,12:05,Gold,260₹,19,1
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Marathi,12:10,Gold,160₹,149,4
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Marathi,12:10,Premiere,160₹,51,0
Mumbai,MovietimeHubMallGoregaonE,Marathi,13:00,Mhraja,150₹,44,16
Mumbai,CinepolisVipVivianaMall,Marathi,13:15,Vip,400₹,70,10
Mumbai,CinepolisSeawoodsLT,Marathi,13:30,Vip,440₹,14,0
Mumbai,CinepolisSeawoodsLT,Marathi,13:30,Premium,240₹,20,4
Mumbai,CinepolisSeawoodsLT,Marathi,13:30,Executive,220₹,57,6
Mumbai,CinepolisSeawoodsLT,Marathi,13:30,Normal,200₹,17,0
Pune,InoxAmanoraMallHadapsar,Marathi,14:00,Royale,340₹,3,0
Pune,InoxAmanoraMallHadapsar,Marathi,14:00,Club,180₹,109,0
Pune,InoxAmanoraMallHadapsar,Marathi,14:00,Executive,180₹,21,0
Thane,InoxKorumMallThaneW,Marathi,15:00,Royal,330₹,24,13
Thane,InoxKorumMallThaneW,Marathi,15:00,Club,230₹,150,33
Thane,InoxKorumMallThaneW,Marathi,15:00,Executive,200₹,75,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Club,190₹,84,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Executive,190₹,28,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Marathi,15:20,Royale,190₹,21,10
Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,15:40,Silver,200₹,49,1
Pune,InoxJaiGaneshVisionMallAkurdi,Marathi,15:40,Premiere,170₹,91,0
Aurangabad,InoxProzoneMallChilkalthana,Marathi,15:45,SkyBox,400₹,10,0
Aurangabad,InoxProzoneMallChilkalthana,Marathi,15:45,Regular,200₹,191,2
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Platinum,112₹,88,6
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Silver,112₹,189,0
Nashik,InoxOldVijayMamtaNasik,Marathi,15:50,Executive,90₹,46,0
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,RoyaleRecliners,400₹,31,0
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Royale,180₹,36,10
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Club,170₹,116,0
Aurangabad,InoxRelianceMallAurangabad,Marathi,16:00,Executive,150₹,54,0
Pune,InoxElproCitySquarePune,Marathi,16:10,Royale,220₹,45,0
Pune,InoxElproCitySquarePune,Marathi,16:10,Club,190₹,78,0
Pune,InoxElproCitySquarePune,Marathi,16:10,Executive,170₹,26,0
Pune,InoxElproCitySquarePune,Marathi,16:10,Royale,220₹,45,0
Pune,InoxElproCitySquarePune,Marathi,16:10,Club,190₹,78,5
Pune,InoxElproCitySquarePune,Marathi,16:10,Executive,170₹,26,0
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Recliner,650₹,14,4
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Classic,350₹,40,0
Pune,PvrIconPavillionMallShivajinagar,Marathi,16:15,Prime,350₹,189,22
Mumbai,CinepolisVivianaMall,Marathi,19:05,Premium,270₹,43,16
Mumbai,CinepolisVivianaMall,Marathi,19:05,Executive,250₹,97,20
Mumbai,CinepolisVivianaMall,Marathi,19:05,Normal,230₹,25,0
Pune,CinepolisSeasonsMall,Marathi,19:20,Premium,260₹,40,3
Pune,CinepolisSeasonsMall,Marathi,19:20,Executive,260₹,52,0
Pune,CinepolisSeasonsMall,Marathi,19:20,Normal,240₹,23,0
Pune,CinepolisWestendMall,Marathi,19:30,Normal,350₹,21,0
Pune,CinepolisWestendMall,Marathi,19:30,Premium,350₹,44,22
Pune,CinepolisWestendMall,Marathi,19:30,Executive,350₹,48,2
