City,Name,Language,Time,Type,Price,Capacity,Booked
Durg,FunCinemasApsaraTalkies,Cantonese,12:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,12:00,Reserve,50₹,100,0
Raipur,InoxCityMall36GERoad,Cantonese,12:00,Club,90₹,42,0
Raipur,InoxCityMall36GERoad,Cantonese,12:00,Gold,90₹,290,7
Raipur,InoxCityMall36GERoad,Cantonese,12:00,Platinum,90₹,15,10
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Platinum,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Diamond,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Gold,100₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Silver,50₹,100,0
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Recliner,300₹,12,6
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Prime,112₹,140,30
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Classic,90₹,24,0
Bhilai,MirajCinemasBhilai,Cantonese,14:45,Executive,130₹,93,9
Bhilai,MirajCinemasBhilai,Cantonese,14:45,Special,110₹,39,0
Durg,FunCinemasApsaraTalkies,Cantonese,15:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,15:00,Reserve,50₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Platinum,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Diamond,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Gold,100₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Silver,50₹,100,0
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,PrimePlus,230₹,41,13
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,Prime,160₹,79,0
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,Classic,140₹,30,0
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Recliner,330₹,22,0
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Prime,150₹,192,25
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Classic,130₹,38,0
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Recliner,300₹,12,6
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Prime,112₹,140,55
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Classic,100₹,24,0
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,PrimePlus,340₹,10,5
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,Prime,190₹,58,11
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,Classic,160₹,36,0
Durg,FunCinemasApsaraTalkies,Cantonese,18:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,18:00,Reserve,50₹,100,0
Raipur,InoxAmbujaCityCentreMowa,Cantonese,19:00,RoyalRecliner,190₹,15,6
Raipur,InoxAmbujaCityCentreMowa,Cantonese,19:00,Royal,100₹,32,2
Raipur,InoxAmbujaCityCentreMowa,Cantonese,19:00,Club,80₹,150,9
Raipur,InoxAmbujaCityCentreMowa,Cantonese,19:00,Executive,80₹,32,0
Durg,FunCinemasApsaraTalkies,Cantonese,21:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,21:00,Reserve,50₹,100,0
