State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,MovietimeHubMallGoregaonE,Hindi,10:00,Mhraja,130₹,44,13
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,10:30,PrimePlus,220₹,10,2
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,10:30,Classic,150₹,52,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Hindi,10:30,Prime,150₹,119,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,11:30,Recliner,300₹,24,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,11:30,Prime,140₹,146,14
Maharashtra,Mumbai,PvrCitiMallAndheriW,Hindi,11:30,Classic,110₹,46,0
Gujarat,Ahmedabad,PvrArvedTranscube,Hindi,11:45,Recliner,250₹,4,0
Gujarat,Ahmedabad,PvrArvedTranscube,Hindi,11:45,Prime,120₹,119,15
Gujarat,Ahmedabad,PvrArvedTranscube,Hindi,11:45,Classic,110₹,36,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Hindi,11:45,Club,112₹,55,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Hindi,11:45,Executive,112₹,11,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Hindi,11:45,Royal,112₹,22,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,11:55,RoyaleRecliners,190₹,15,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,11:55,Club,112₹,36,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,11:55,Executive,112₹,24,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,Hindi,11:55,Royale,112₹,42,0
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,12:35,Premium,200₹,40,0
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,12:35,Normal,180₹,23,0
Maharashtra,Pune,CinepolisSeasonsMall,Hindi,12:35,Executive,180₹,52,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Hindi,12:40,RoyaleRecliners,380₹,9,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Hindi,12:40,Club,230₹,60,2
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Hindi,12:40,Executive,220₹,90,2
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:45,Premium,240₹,12,12
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:45,Executive,220₹,72,1
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,12:45,Normal,200₹,24,0
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,12:45,Recliner,320₹,24,5
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,12:45,Prime,150₹,76,11
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,12:45,ClassicPlus,140₹,38,0
Gujarat,Surat,PvrRahulRajMallDumasRoad,Hindi,12:45,Classic,130₹,38,1
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Hindi,13:20,Insignia,450₹,34,7
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,Hindi,14:10,Classic,200₹,144,12
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:30,Recliner,300₹,7,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:30,Classic,150₹,42,0
Gujarat,Vadodara,PvrTransCubeVadodara,Hindi,14:30,Prime,150₹,137,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,19:15,Vip,400₹,10,0
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,19:15,Normal,170₹,29,18
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,19:15,Premium,170₹,54,54
UttarPradesh,Lucknow,CinepolisOneAwadhCenterMall,Hindi,19:15,Executive,170₹,78,78
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,19:45,Club,190₹,52,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,19:45,Royale,190₹,48,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,19:45,Executive,150₹,24,0
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,20:25,PremiumOffline,250₹,16,6
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,20:25,Classic,250₹,40,4
Haryana,Gurgaon,CarnivalRahejaMallGurgaon,Hindi,20:25,Standard,250₹,40,0
UttarPradesh,Noida,CarnivalTgipNoida,Hindi,23:00,Recliner,510₹,11,2
UttarPradesh,Noida,CarnivalTgipNoida,Hindi,23:00,Gold,280₹,225,0
